/Users/saheb/home/rl-snake/.venv/lib/python3.9/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /Users/saheb/.netrc.
wandb: Currently logged in as: saheb37 to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run e0lyelus
wandb: Tracking run with wandb version 0.26.0
wandb: Run data is saved locally in /Users/saheb/home/rl-snake/wandb/run-20260422_104219-e0lyelus
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run DQN_ICM_10x10
wandb: ⭐️ View project at https://wandb.ai/saheb37/rl-snake
wandb: 🚀 View run at https://wandb.ai/saheb37/rl-snake/runs/e0lyelus
Starting ICM DQN Training (Dueling + 3-Step) on 10x10 Board...
Game 1700 | Score: 0 | Record: 18 | Mean Score: 1.05 | Epsilon: 0.15 | Intrinsic: 0.002 | Eta: 0.01000
Game 1800 | Score: 7 | Record: 18 | Mean Score: 1.17 | Epsilon: 0.10 | Intrinsic: 0.029 | Eta: 0.01000
Game 1900 | Score: 24 | Record: 24 | Mean Score: 1.40 | Epsilon: 0.05 | Intrinsic: 0.087 | Eta: 0.01000
Game 2000 | Score: 0 | Record: 35 | Mean Score: 1.68 | Epsilon: 0.01 | Intrinsic: 0.003 | Eta: 0.01000
Game 2100 | Score: 0 | Record: 35 | Mean Score: 2.08 | Epsilon: 0.01 | Intrinsic: 0.007 | Eta: 0.01000
Game 2200 | Score: 0 | Record: 41 | Mean Score: 2.40 | Epsilon: 0.01 | Intrinsic: 0.010 | Eta: 0.01000
Game 2300 | Score: 0 | Record: 41 | Mean Score: 2.79 | Epsilon: 0.01 | Intrinsic: 0.002 | Eta: 0.01000
Game 2400 | Score: 0 | Record: 41 | Mean Score: 3.06 | Epsilon: 0.01 | Intrinsic: 0.016 | Eta: 0.01000
Game 2500 | Score: 22 | Record: 41 | Mean Score: 3.40 | Epsilon: 0.01 | Intrinsic: 0.089 | Eta: 0.01000
Game 2600 | Score: 14 | Record: 41 | Mean Score: 3.64 | Epsilon: 0.01 | Intrinsic: 0.035 | Eta: 0.01000
Game 2700 | Score: 0 | Record: 41 | Mean Score: 3.89 | Epsilon: 0.01 | Intrinsic: 0.004 | Eta: 0.01000
Game 2800 | Score: 12 | Record: 42 | Mean Score: 4.23 | Epsilon: 0.01 | Intrinsic: 0.055 | Eta: 0.01000
Game 2900 | Score: 0 | Record: 42 | Mean Score: 4.43 | Epsilon: 0.01 | Intrinsic: 0.016 | Eta: 0.01000
Game 3000 | Score: 0 | Record: 44 | Mean Score: 4.73 | Epsilon: 0.01 | Intrinsic: 0.017 | Eta: 0.01000
Game 3100 | Score: 13 | Record: 44 | Mean Score: 4.93 | Epsilon: 0.01 | Intrinsic: 0.042 | Eta: 0.01000
Game 3200 | Score: 0 | Record: 44 | Mean Score: 5.14 | Epsilon: 0.01 | Intrinsic: 0.013 | Eta: 0.01000
Game 3300 | Score: 0 | Record: 44 | Mean Score: 5.23 | Epsilon: 0.01 | Intrinsic: 0.003 | Eta: 0.01000
Game 3400 | Score: 0 | Record: 44 | Mean Score: 5.40 | Epsilon: 0.01 | Intrinsic: 0.029 | Eta: 0.01000
Game 3500 | Score: 0 | Record: 44 | Mean Score: 5.51 | Epsilon: 0.01 | Intrinsic: 0.003 | Eta: 0.01000
Game 3600 | Score: 7 | Record: 44 | Mean Score: 5.67 | Epsilon: 0.01 | Intrinsic: 0.025 | Eta: 0.01000
Game 3700 | Score: 0 | Record: 44 | Mean Score: 5.81 | Epsilon: 0.01 | Intrinsic: 0.033 | Eta: 0.01000
Game 3800 | Score: 14 | Record: 44 | Mean Score: 5.91 | Epsilon: 0.01 | Intrinsic: 0.037 | Eta: 0.01000
Game 3900 | Score: 12 | Record: 44 | Mean Score: 6.00 | Epsilon: 0.01 | Intrinsic: 0.042 | Eta: 0.01000
Game 4000 | Score: 0 | Record: 44 | Mean Score: 6.15 | Epsilon: 0.01 | Intrinsic: 0.021 | Eta: 0.01000
Game 4100 | Score: 0 | Record: 44 | Mean Score: 6.26 | Epsilon: 0.01 | Intrinsic: 0.019 | Eta: 0.01000
Game 4200 | Score: 0 | Record: 48 | Mean Score: 6.37 | Epsilon: 0.01 | Intrinsic: 0.023 | Eta: 0.01000
Game 4300 | Score: 19 | Record: 48 | Mean Score: 6.47 | Epsilon: 0.01 | Intrinsic: 0.062 | Eta: 0.01000
Game 4400 | Score: 0 | Record: 48 | Mean Score: 6.57 | Epsilon: 0.01 | Intrinsic: 0.014 | Eta: 0.01000
Game 4500 | Score: 32 | Record: 48 | Mean Score: 6.68 | Epsilon: 0.01 | Intrinsic: 0.125 | Eta: 0.01000
Game 4600 | Score: 0 | Record: 48 | Mean Score: 6.83 | Epsilon: 0.01 | Intrinsic: 0.004 | Eta: 0.01000
Game 4700 | Score: 0 | Record: 48 | Mean Score: 6.89 | Epsilon: 0.01 | Intrinsic: 0.015 | Eta: 0.01000
Game 4800 | Score: 24 | Record: 48 | Mean Score: 7.01 | Epsilon: 0.01 | Intrinsic: 0.092 | Eta: 0.01000
Game 4900 | Score: 18 | Record: 48 | Mean Score: 7.09 | Epsilon: 0.01 | Intrinsic: 0.067 | Eta: 0.01000
Game 5000 | Score: 0 | Record: 48 | Mean Score: 7.20 | Epsilon: 0.01 | Intrinsic: 0.010 | Eta: 0.01000
Game 5100 | Score: 0 | Record: 48 | Mean Score: 7.25 | Epsilon: 0.01 | Intrinsic: 0.020 | Eta: 0.01000
Game 5200 | Score: 0 | Record: 48 | Mean Score: 7.30 | Epsilon: 0.01 | Intrinsic: 0.022 | Eta: 0.01000
Game 5300 | Score: 0 | Record: 48 | Mean Score: 7.41 | Epsilon: 0.01 | Intrinsic: 0.001 | Eta: 0.01000
Game 5400 | Score: 16 | Record: 48 | Mean Score: 7.48 | Epsilon: 0.01 | Intrinsic: 0.059 | Eta: 0.01000
Game 5500 | Score: 0 | Record: 48 | Mean Score: 7.49 | Epsilon: 0.01 | Intrinsic: 0.018 | Eta: 0.01000
Game 5600 | Score: 0 | Record: 48 | Mean Score: 7.59 | Epsilon: 0.01 | Intrinsic: 0.012 | Eta: 0.01000
Game 5700 | Score: 0 | Record: 48 | Mean Score: 7.62 | Epsilon: 0.01 | Intrinsic: 0.019 | Eta: 0.01000
Game 5800 | Score: 17 | Record: 48 | Mean Score: 7.68 | Epsilon: 0.01 | Intrinsic: 0.052 | Eta: 0.01000
Game 5900 | Score: 30 | Record: 48 | Mean Score: 7.77 | Epsilon: 0.01 | Intrinsic: 0.122 | Eta: 0.01000
Game 6000 | Score: 29 | Record: 51 | Mean Score: 7.82 | Epsilon: 0.01 | Intrinsic: 0.122 | Eta: 0.01000
Game 6100 | Score: 0 | Record: 51 | Mean Score: 7.88 | Epsilon: 0.01 | Intrinsic: 0.006 | Eta: 0.01000
Game 6200 | Score: 0 | Record: 51 | Mean Score: 7.91 | Epsilon: 0.01 | Intrinsic: 0.020 | Eta: 0.01000
Game 6300 | Score: 0 | Record: 51 | Mean Score: 7.98 | Epsilon: 0.01 | Intrinsic: 0.018 | Eta: 0.01000
Game 6400 | Score: 14 | Record: 51 | Mean Score: 8.02 | Epsilon: 0.01 | Intrinsic: 0.059 | Eta: 0.01000
Game 6500 | Score: 0 | Record: 51 | Mean Score: 8.05 | Epsilon: 0.01 | Intrinsic: 0.012 | Eta: 0.01000
Game 6600 | Score: 29 | Record: 51 | Mean Score: 8.10 | Epsilon: 0.01 | Intrinsic: 0.133 | Eta: 0.01000
Game 6700 | Score: 23 | Record: 51 | Mean Score: 8.18 | Epsilon: 0.01 | Intrinsic: 0.098 | Eta: 0.01000
Game 6800 | Score: 0 | Record: 51 | Mean Score: 8.24 | Epsilon: 0.01 | Intrinsic: 0.034 | Eta: 0.01000
Game 6900 | Score: 0 | Record: 51 | Mean Score: 8.32 | Epsilon: 0.01 | Intrinsic: 0.012 | Eta: 0.01000
Game 7000 | Score: 23 | Record: 51 | Mean Score: 8.37 | Epsilon: 0.01 | Intrinsic: 0.079 | Eta: 0.01000
Game 7100 | Score: 0 | Record: 51 | Mean Score: 8.40 | Epsilon: 0.01 | Intrinsic: 0.004 | Eta: 0.01000
Game 7200 | Score: 26 | Record: 51 | Mean Score: 8.44 | Epsilon: 0.01 | Intrinsic: 0.118 | Eta: 0.01000
Game 7300 | Score: 0 | Record: 51 | Mean Score: 8.48 | Epsilon: 0.01 | Intrinsic: 0.022 | Eta: 0.01000
Game 7400 | Score: 16 | Record: 51 | Mean Score: 8.56 | Epsilon: 0.01 | Intrinsic: 0.048 | Eta: 0.01000
Game 7500 | Score: 0 | Record: 51 | Mean Score: 8.59 | Epsilon: 0.01 | Intrinsic: 0.007 | Eta: 0.01000
Game 7600 | Score: 33 | Record: 51 | Mean Score: 8.65 | Epsilon: 0.01 | Intrinsic: 0.151 | Eta: 0.01000
Game 7700 | Score: 19 | Record: 51 | Mean Score: 8.69 | Epsilon: 0.01 | Intrinsic: 0.064 | Eta: 0.01000
Game 7800 | Score: 0 | Record: 51 | Mean Score: 8.75 | Epsilon: 0.01 | Intrinsic: 0.009 | Eta: 0.01000
Game 7900 | Score: 0 | Record: 51 | Mean Score: 8.79 | Epsilon: 0.01 | Intrinsic: 0.001 | Eta: 0.01000
Game 8000 | Score: 0 | Record: 51 | Mean Score: 8.81 | Epsilon: 0.01 | Intrinsic: 0.016 | Eta: 0.01000
Game 8100 | Score: 40 | Record: 51 | Mean Score: 8.85 | Epsilon: 0.01 | Intrinsic: 0.175 | Eta: 0.01000
Game 8200 | Score: 21 | Record: 51 | Mean Score: 8.88 | Epsilon: 0.01 | Intrinsic: 0.087 | Eta: 0.01000
Game 8300 | Score: 28 | Record: 51 | Mean Score: 8.91 | Epsilon: 0.01 | Intrinsic: 0.120 | Eta: 0.01000
Game 8400 | Score: 17 | Record: 51 | Mean Score: 8.93 | Epsilon: 0.01 | Intrinsic: 0.067 | Eta: 0.01000
Game 8500 | Score: 38 | Record: 51 | Mean Score: 8.96 | Epsilon: 0.01 | Intrinsic: 0.191 | Eta: 0.01000
Game 8600 | Score: 35 | Record: 51 | Mean Score: 9.00 | Epsilon: 0.01 | Intrinsic: 0.153 | Eta: 0.01000
Game 8700 | Score: 0 | Record: 51 | Mean Score: 9.04 | Epsilon: 0.01 | Intrinsic: 0.003 | Eta: 0.01000
Game 8800 | Score: 38 | Record: 51 | Mean Score: 9.07 | Epsilon: 0.01 | Intrinsic: 0.194 | Eta: 0.01000
Game 8900 | Score: 0 | Record: 51 | Mean Score: 9.11 | Epsilon: 0.01 | Intrinsic: 0.008 | Eta: 0.01000
Game 9000 | Score: 0 | Record: 51 | Mean Score: 9.15 | Epsilon: 0.01 | Intrinsic: 0.013 | Eta: 0.01000
Game 9100 | Score: 0 | Record: 51 | Mean Score: 9.17 | Epsilon: 0.01 | Intrinsic: 0.001 | Eta: 0.01000
Game 9200 | Score: 0 | Record: 51 | Mean Score: 9.22 | Epsilon: 0.01 | Intrinsic: 0.009 | Eta: 0.01000
Game 9300 | Score: 41 | Record: 51 | Mean Score: 9.25 | Epsilon: 0.01 | Intrinsic: 0.210 | Eta: 0.01000
Game 9400 | Score: 0 | Record: 51 | Mean Score: 9.26 | Epsilon: 0.01 | Intrinsic: 0.015 | Eta: 0.01000
Game 9500 | Score: 35 | Record: 51 | Mean Score: 9.25 | Epsilon: 0.01 | Intrinsic: 0.179 | Eta: 0.01000
Game 9600 | Score: 0 | Record: 51 | Mean Score: 9.27 | Epsilon: 0.01 | Intrinsic: 0.007 | Eta: 0.01000
Game 9700 | Score: 12 | Record: 51 | Mean Score: 9.30 | Epsilon: 0.01 | Intrinsic: 0.041 | Eta: 0.01000
Game 9800 | Score: 0 | Record: 51 | Mean Score: 9.33 | Epsilon: 0.01 | Intrinsic: 0.006 | Eta: 0.01000
Game 9900 | Score: 0 | Record: 51 | Mean Score: 9.36 | Epsilon: 0.01 | Intrinsic: 0.004 | Eta: 0.01000
Game 10000 | Score: 33 | Record: 51 | Mean Score: 9.40 | Epsilon: 0.01 | Intrinsic: 0.146 | Eta: 0.01000
Game 10100 | Score: 23 | Record: 55 | Mean Score: 9.40 | Epsilon: 0.01 | Intrinsic: 0.087 | Eta: 0.01000
Game 10200 | Score: 21 | Record: 55 | Mean Score: 9.42 | Epsilon: 0.01 | Intrinsic: 0.084 | Eta: 0.01000
Game 10300 | Score: 0 | Record: 55 | Mean Score: 9.40 | Epsilon: 0.01 | Intrinsic: 0.030 | Eta: 0.01000
Game 10400 | Score: 34 | Record: 55 | Mean Score: 9.44 | Epsilon: 0.01 | Intrinsic: 0.144 | Eta: 0.01000
Game 10500 | Score: 23 | Record: 55 | Mean Score: 9.42 | Epsilon: 0.01 | Intrinsic: 0.087 | Eta: 0.01000
Game 10600 | Score: 0 | Record: 55 | Mean Score: 9.44 | Epsilon: 0.01 | Intrinsic: 0.015 | Eta: 0.01000
Game 10700 | Score: 0 | Record: 55 | Mean Score: 9.45 | Epsilon: 0.01 | Intrinsic: 0.006 | Eta: 0.01000
Game 10800 | Score: 26 | Record: 55 | Mean Score: 9.48 | Epsilon: 0.01 | Intrinsic: 0.089 | Eta: 0.01000
Game 10900 | Score: 0 | Record: 55 | Mean Score: 9.50 | Epsilon: 0.01 | Intrinsic: 0.010 | Eta: 0.01000
Game 11000 | Score: 31 | Record: 55 | Mean Score: 9.54 | Epsilon: 0.01 | Intrinsic: 0.128 | Eta: 0.01000
Game 11100 | Score: 0 | Record: 55 | Mean Score: 9.55 | Epsilon: 0.01 | Intrinsic: 0.002 | Eta: 0.01000
Game 11200 | Score: 27 | Record: 55 | Mean Score: 9.57 | Epsilon: 0.01 | Intrinsic: 0.126 | Eta: 0.01000
Game 11300 | Score: 40 | Record: 55 | Mean Score: 9.59 | Epsilon: 0.01 | Intrinsic: 0.145 | Eta: 0.01000
Game 11400 | Score: 0 | Record: 55 | Mean Score: 9.61 | Epsilon: 0.01 | Intrinsic: 0.006 | Eta: 0.01000
Game 11500 | Score: 0 | Record: 55 | Mean Score: 9.62 | Epsilon: 0.01 | Intrinsic: 0.006 | Eta: 0.01000
Game 11600 | Score: 27 | Record: 55 | Mean Score: 9.63 | Epsilon: 0.01 | Intrinsic: 0.084 | Eta: 0.01000
Game 11700 | Score: 26 | Record: 55 | Mean Score: 9.66 | Epsilon: 0.01 | Intrinsic: 0.096 | Eta: 0.01000
Game 11800 | Score: 15 | Record: 55 | Mean Score: 9.69 | Epsilon: 0.01 | Intrinsic: 0.043 | Eta: 0.01000
Game 11900 | Score: 13 | Record: 55 | Mean Score: 9.72 | Epsilon: 0.01 | Intrinsic: 0.037 | Eta: 0.01000
Game 12000 | Score: 14 | Record: 55 | Mean Score: 9.76 | Epsilon: 0.01 | Intrinsic: 0.036 | Eta: 0.01000
Game 12100 | Score: 31 | Record: 55 | Mean Score: 9.79 | Epsilon: 0.01 | Intrinsic: 0.138 | Eta: 0.01000
Game 12200 | Score: 0 | Record: 55 | Mean Score: 9.81 | Epsilon: 0.01 | Intrinsic: 0.008 | Eta: 0.01000
Game 12300 | Score: 25 | Record: 55 | Mean Score: 9.84 | Epsilon: 0.01 | Intrinsic: 0.093 | Eta: 0.01000
Game 12400 | Score: 0 | Record: 55 | Mean Score: 9.87 | Epsilon: 0.01 | Intrinsic: 0.030 | Eta: 0.01000
Game 12500 | Score: 12 | Record: 55 | Mean Score: 9.89 | Epsilon: 0.01 | Intrinsic: 0.038 | Eta: 0.01000
Game 12600 | Score: 34 | Record: 55 | Mean Score: 9.92 | Epsilon: 0.01 | Intrinsic: 0.150 | Eta: 0.01000
Game 12700 | Score: 9 | Record: 55 | Mean Score: 9.94 | Epsilon: 0.01 | Intrinsic: 0.029 | Eta: 0.01000
Game 12800 | Score: 33 | Record: 55 | Mean Score: 9.95 | Epsilon: 0.01 | Intrinsic: 0.128 | Eta: 0.01000
Game 12900 | Score: 38 | Record: 55 | Mean Score: 9.99 | Epsilon: 0.01 | Intrinsic: 0.167 | Eta: 0.01000
Game 13000 | Score: 0 | Record: 55 | Mean Score: 10.00 | Epsilon: 0.01 | Intrinsic: 0.173 | Eta: 0.01000
Game 13100 | Score: 0 | Record: 55 | Mean Score: 10.00 | Epsilon: 0.01 | Intrinsic: 0.130 | Eta: 0.01000
Game 13200 | Score: 0 | Record: 55 | Mean Score: 10.04 | Epsilon: 0.01 | Intrinsic: 0.003 | Eta: 0.01000
Game 13300 | Score: 7 | Record: 55 | Mean Score: 10.08 | Epsilon: 0.01 | Intrinsic: 0.034 | Eta: 0.01000
Game 13400 | Score: 35 | Record: 55 | Mean Score: 10.10 | Epsilon: 0.01 | Intrinsic: 0.150 | Eta: 0.01000
Game 13500 | Score: 35 | Record: 55 | Mean Score: 10.12 | Epsilon: 0.01 | Intrinsic: 0.173 | Eta: 0.01000
Game 13600 | Score: 0 | Record: 55 | Mean Score: 10.11 | Epsilon: 0.01 | Intrinsic: 0.004 | Eta: 0.01000
Game 13700 | Score: 27 | Record: 55 | Mean Score: 10.12 | Epsilon: 0.01 | Intrinsic: 0.113 | Eta: 0.01000
Game 13800 | Score: 20 | Record: 55 | Mean Score: 10.12 | Epsilon: 0.01 | Intrinsic: 0.063 | Eta: 0.01000
Game 13900 | Score: 0 | Record: 55 | Mean Score: 10.16 | Epsilon: 0.01 | Intrinsic: 0.006 | Eta: 0.01000
Game 14000 | Score: 22 | Record: 55 | Mean Score: 10.16 | Epsilon: 0.01 | Intrinsic: 0.091 | Eta: 0.01000
Game 14100 | Score: 0 | Record: 55 | Mean Score: 10.15 | Epsilon: 0.01 | Intrinsic: 0.005 | Eta: 0.01000
Game 14200 | Score: 40 | Record: 55 | Mean Score: 10.17 | Epsilon: 0.01 | Intrinsic: 0.182 | Eta: 0.01000
Game 14300 | Score: 37 | Record: 55 | Mean Score: 10.16 | Epsilon: 0.01 | Intrinsic: 0.173 | Eta: 0.01000
Game 14400 | Score: 0 | Record: 55 | Mean Score: 10.19 | Epsilon: 0.01 | Intrinsic: 0.003 | Eta: 0.01000
Game 14500 | Score: 28 | Record: 55 | Mean Score: 10.21 | Epsilon: 0.01 | Intrinsic: 0.080 | Eta: 0.01000
Game 14600 | Score: 0 | Record: 55 | Mean Score: 10.22 | Epsilon: 0.01 | Intrinsic: 0.003 | Eta: 0.01000
Game 14700 | Score: 0 | Record: 55 | Mean Score: 10.24 | Epsilon: 0.01 | Intrinsic: 0.005 | Eta: 0.01000
Game 14800 | Score: 23 | Record: 55 | Mean Score: 10.26 | Epsilon: 0.01 | Intrinsic: 0.080 | Eta: 0.01000
Game 14900 | Score: 41 | Record: 55 | Mean Score: 10.30 | Epsilon: 0.01 | Intrinsic: 0.167 | Eta: 0.01000
Game 15000 | Score: 8 | Record: 55 | Mean Score: 10.31 | Epsilon: 0.01 | Intrinsic: 0.026 | Eta: 0.01000
Game 15100 | Score: 33 | Record: 55 | Mean Score: 10.33 | Epsilon: 0.01 | Intrinsic: 0.129 | Eta: 0.01000
Game 15200 | Score: 0 | Record: 55 | Mean Score: 10.34 | Epsilon: 0.01 | Intrinsic: 0.010 | Eta: 0.01000
Game 15300 | Score: 0 | Record: 55 | Mean Score: 10.38 | Epsilon: 0.01 | Intrinsic: 0.015 | Eta: 0.01000
Game 15400 | Score: 25 | Record: 55 | Mean Score: 10.39 | Epsilon: 0.01 | Intrinsic: 0.089 | Eta: 0.01000
Game 15500 | Score: 24 | Record: 55 | Mean Score: 10.40 | Epsilon: 0.01 | Intrinsic: 0.099 | Eta: 0.01000
Game 15600 | Score: 0 | Record: 55 | Mean Score: 10.42 | Epsilon: 0.01 | Intrinsic: 0.008 | Eta: 0.01000
Game 15700 | Score: 23 | Record: 55 | Mean Score: 10.45 | Epsilon: 0.01 | Intrinsic: 0.083 | Eta: 0.01000
Game 15800 | Score: 0 | Record: 55 | Mean Score: 10.47 | Epsilon: 0.01 | Intrinsic: 0.026 | Eta: 0.01000
Game 15900 | Score: 0 | Record: 55 | Mean Score: 10.47 | Epsilon: 0.01 | Intrinsic: 0.006 | Eta: 0.01000
Game 16000 | Score: 33 | Record: 55 | Mean Score: 10.50 | Epsilon: 0.01 | Intrinsic: 0.136 | Eta: 0.01000

Training Complete!
Best Score: 55
Final Mean Score: 10.50
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading output.log
wandb: uploading history steps 159-159, summary, console lines 160-164
wandb: 
wandb: Run history:
wandb:          Epsilon ██▅▄▄▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:              Eta ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:             Game ▁▁▁▁▁▂▂▂▂▂▂▂▃▃▃▃▃▃▄▄▄▄▄▄▅▅▅▆▆▆▆▆▆▇▇▇▇▇██
wandb: Intrinsic_Reward ▁▁▁▁▁▁▁▄▁▁▃▁▂▂▁▃▁▇▃▇▁▁█▁▆▁▅▅▆▂▂▅▇▁▇▁▁▄▄▁
wandb:       Mean_Score ▁▁▁▁▂▂▃▃▃▄▅▅▅▆▆▆▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇████████
wandb:           Record ▁▁▂▂▂▅▆▆▆▆▇▇▇▇▇▇▇▇▇▇▇▇▇▇▇███████████████
wandb:            Score ▁▁▁▁▁▁▃▂▅▁▁▁▄▁▄▃▅▁▁▅▆▄▇▁▁▁▇▇▁▆▄▃▁▁▄█▆▁█▅
wandb: 
wandb: Run summary:
wandb:          Epsilon 0.01
wandb:              Eta 0.01
wandb:             Game 16000
wandb: Intrinsic_Reward 0.13618
wandb:       Mean_Score 10.49987
wandb:           Record 55
wandb:            Score 33
wandb: 
wandb: 🚀 View run DQN_ICM_10x10 at: https://wandb.ai/saheb37/rl-snake/runs/e0lyelus
wandb: ⭐️ View project at: https://wandb.ai/saheb37/rl-snake
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260422_104219-e0lyelus/logs
